atis_flight	630 am flight on august twenty seventh from atlanta to dallas
atis_flight	from denver to pittsburgh on april twenty first i need the cheapest flight
atis_flight	show me the flights from san diego to washington dc
atis_flight	do you have a flight from charlotte to atlanta next tuesday
atis_flight	do you have any flights from pittsburgh to boston on wednesday of next week in the morning
atis_flight	i need a return flight from chicago to kansas city leaving chicago around 7 in the evening on the day following next wednesday
atis_flight	a first class flight to san francisco on american airlines tuesday next week
atis_flight	give me the round trip flights from cleveland to miami next wednesday
atis_flight	show me all flights from boston to pittsburgh on wednesday of next week which leave boston after 2 o'clock pm
atis_flight	which flights leave chicago next tuesday and arrive in detroit around 6 pm
atis_flight	what flights from kansas city to chicago next wednesday arrive at chicago at about 7 pm
atis_flight	i would like the first flight from toronto to montreal next friday
atis_flight	can you find me a flight from salt lake city to new york city next saturday before arriving before 6 pm
atis_flight	show me the last flight available in the evening from boston to dc on july twenty first
atis_flight	i have two friends that would like to visit me on wednesday here in washington dc one of them lives in denver and the other lives in miami
atis_flight	what flights are available on wednesday from atlanta to washington dc
atis_flight	show me flights from denver to washington dc wednesday
atis_flight	list flights from toronto to washington dc
atis_flight	information on flights from atlanta to washington dc departing on thursday before 9 am
atis_flight	what is the earliest flight from oakland to washington dc on sunday
atis_flight	show me the flights from atlanta to washington dc on thursday evening
atis_flight	give me information on flights from atlanta to washington dc on wednesday after 4 pm and thursday before 9 am
atis_flight	how about flights from milwaukee to washington dc on tuesday mornings
atis_flight	i want all flights from atlanta to washington dc on thursday
atis_flight	flights from atlanta to washington dc
atis_flight	i would like a morning flight from milwaukee to denver colorado please
atis_flight	on tuesday what flights leave phoenix to st. paul minnesota and leave after noon
atis_flight	may i have a listing of flights from long beach to columbus ohio on tuesday
atis_flight	i'd like to get a flight leaving san francisco and arriving at philadelphia pennsylvania
atis_flight	i need information on flights leaving philadelphia on friday arriving in oakland california
atis_flight	what flights do you have from burbank to tacoma washington
atis_flight	what are the nonstop flights between san jose and houston texas
atis_flight	i need the flights that leave denver after 7 pm next monday and fly to pittsburgh
atis_flight	i'd like to book a flight from cincinnati to new york city on united airlines for next saturday
atis_flight	thank you i also need to travel next wednesday evening from dallas to san francisco
atis_flight	give me us air flights for next wednesday from cleveland to miami
atis_flight	is there a united airlines flight from miami to washington dc arriving around noon
atis_flight	all flights from boston to washington dc on the tenth of november
atis_flight	show me the latest flight on wednesday from atlanta to washington dc
atis_flight	show me flights from pittsburgh to dc
atis_flight	list the nonstop flights from miami to washington dc
atis_flight	i want information on flights from atlanta to washington dc give me information on flights after 4 pm on wednesday
atis_flight	all flights from boston to washington dc on november eleventh
atis_flight	which flights depart from toronto and arrive in washington dc
atis_flight	show me flights from denver to washington dc on wednesdays
atis_flight	all flights from boston to washington dc
atis_flight	show me flights from denver to washington dc on a wednesday
atis_flight	show me the flights between atlanta and washington dc for wednesdays
atis_flight	show me flights from atlanta to washington dc leaving on thursday
atis_flight	what flights are available from atlanta to washington dc on wednesday
atis_flight	which flights are available from san jose to nashville leaving in the morning on april twenty three
atis_flight	show me the flights between pittsburgh and washington dc
atis_flight	list flights from milwaukee to washington dc before 1200
